504,ผักเป็ดไทย
505,ผักแผ่วขาว
506,ผักแผ่วแดง
507,ผักไผ่น้ำ
508,ผักสาบ
509,ผักเสี้ยน
510,ผักเสี้ยนป่า
511,ผักเสี้ยนผี
512,ผักหนาม
513,ผักหวานบ้าน
514,ผีเสื้อหลวง
515,โผงเผง
516,ไผ่
517,ไผ่จีน
518,ไผ่สีสุก
519,ไผ่เหลือง
520,ฝรั่ง
521,ฝอยทอง
522,ฝาง
523,ฝ้าย
524,ฝ้ายแดง
525,ฝ้ายเทศ
526,ฝิ่น
527,ฝิ่นต้น
528,แฝกหอม
529,พญาปล้องทอง
530,พญามือเหล็ก
531,พญามูลเหล็ก
532,พญายา
533,พญารากดำ
534,พญาไร้ใบ
535,พญาสัตตบรรณ
536,พนมสวรรค์
537,พนอง
538,พยอม
539,พรมคต
540,พรมมิ
541,พระจันทร์ครึ่งซีก
542,พระเจ้าห้าพระองค์
543,พระอินทร์โปรย
544,พริกขี้หนู
545,พริกชี้ฟ้า
546,พริกไทย
547,พริกป่า
548,พริกฝรั่ง
549,พริกหยวก
550,พริกหาง
551,พลอง
552,พลับพลา
553,พลับพลึง
554,พลับพลึงดอกแดง
555,พลับพลึงตีนเป็ด
556,พลู
557,พลูคาว
558,พังพวย
559,พิกุล
560,พิมเสนต้น
561,พิลังกาสา
562,พิษนาศน์
563,พุงแก
564,พุงดอ
565,พุดซ้อน
566,พุดซา
567,พุดตะแคง
568,พุดตาน
569,พุดฝรั่ง
570,พุดสวน
571,พุทธชาด
572,พุทธรักษา
573,เพกา
574,เพชรสังฆาต
575,แพงพวยฝรั่ง
576,โพธิ์
577,โพธิ์ทะเล
578,โพธิสัตว์
579,โพบาย
580,ไพล
581,ไพลดำ
582,ฟัก
583,ฟักข้าว
584,ฟักทอง
585,ฟักทองข้าวเจ้า
586,ฟันกระต่าย
587,ฟ้าทะลายโจร
588,แฟง
589,แฟบน้ำ
590,ไฟเดือนห้า
591,มดยอบ
592,มวกขาว
593,มวกแดง
594,มหาสดำน้อย
595,มหาหิงค์
596,มะกรูด
597,มะกล่ำตาช้าง
598,มะกล่ำตาหนู
599,มะกล่ำเผือก
600,มะกอก
601,มะกอกฝรั่ง
602,มะกา
603,มะกาเครือ
604,มะเกลือ
605,มะขวิด
606,มะขาม
607,มะขามแขก
608,มะขามเครือ
609,มะขามเทศ
610,มะขามป้อม
611,มะเขือขื่น
612,มะเขือเทศ
613,มะเขือเปราะ
614,มะเขือพวง
615,มะเขือยาว
616,มะคังแดง
617,มะค่าแต้
618,มะค่าโมง
619,มะคำไก่
620,มะคำดีควาย
621,มะเค็ด
622,มะซาง
623,มะดัน
624,มะดูก
625,มะเดื่อดิน
626,มะเดื่อปล้อง
627,มะเดือยขี้หนอน
628,มะเดื่อหอม
629,มะเดื่ออุทุมพร
630,มะตาด
631,มะตูม
632,มะนาว
633,มะนาวควาย
634,มะนาวเทศ
635,มะนาวผี
636,มะนาวฝรั่ง
637,มะปราง
638,มะปริง
639,มะผู้มะเมีย
640,มะพร้าว
641,มะพร้าวเต่า
642,มะพร้าวหัวลิง
643,มะพลับ
644,มะพูด
645,มะเฟือง
646,มะแฟน
647,มะไฟ
648,มะม่วง
649,มะม่วงคัน
650,มะม่วงป่า
651,มะม่วงหิมพานต์
652,มะเม่าขน
653,มะยม
654,มะเยา
655,มะระขี้นก
656,มะรุม
657,มะละกอ
658,มะลิ
659,มะลิวัลย์
660,มะแว้งเครือ
661,มะแว้งต้น
662,มะสัง
663,มะหวด
664,มะหาด
665,มะเหลี่ยมหิน
666,มะอึก
667,มะฮอกกานีใบเล็ก
668,มังคุด
669,มันแกว
670,มันเทศ
671,มันฝรั่ง
672,มันสำปะหลัง
673,มั่วอึ๊ง
674,ม้ากระทืบโรง
675,ม้าแม่ก่ำ
676,มือพระนารายณ์
677,แมงกะแซง
678,แมงลัก
679,แมงลักคา
680,โมกมัน
